id,gender
2998,0
2999,1
3000,0
3001,1
3002,1
3003,0
3004,1
3005,0
3006,1
3007,0
3008,0
3009,0
3010,1
3011,1
3012,1
3013,0
3014,0
3015,0
3016,1
3017,1
3018,0
3019,1
3020,0
3021,1
3022,0
3023,1
3024,1
3025,1
3026,0
3027,0
3028,0
3029,0
3030,1
3031,1
3032,1
3033,0
3034,0
3035,1
3036,0
3037,1
3038,1
3039,1
3040,0
3041,1
3042,0
3043,1
3044,0
3045,1
3046,0
3047,1
3048,0
3049,0
3050,1
3051,0
3052,1
3053,1
3054,1
3055,1
3056,1
3057,1
3058,1
3059,0
3060,1
3061,0
3062,1
3063,0
3064,1
3065,0
3066,1
3067,1
3068,1
3069,1
3070,0
3071,0
3072,1
3073,1
3074,1
3075,0
3076,1
3077,0
3078,1
3079,1
3080,0
3081,1
3082,0
3083,1
3084,1
3085,1
3086,1
3087,0
3088,0
3089,0
3090,1
3091,1
3092,0
3093,1
3094,0
3095,0
3096,1
3097,0
3098,1
3099,0
3100,0
3101,0
3102,1
3103,1
3104,0
3105,0
3106,0
3107,0
3108,1
3109,0
3110,1
3111,1
3112,1
3113,1
3114,1
3115,1
3116,1
3117,0
3118,0
3119,0
3120,0
3121,1
3122,1
3123,0
3124,1
3125,1
3126,0
3127,1
3128,1
3129,1
3130,1
3131,1
3132,0
3133,1
3134,1
3135,1
3136,0
3137,1
3138,0
3139,0
3140,0
3141,1
3142,0
3143,0
3144,0
3145,1
3146,0
3147,1
3148,0
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,1
3157,0
3158,1
3159,1
3160,1
3161,1
3162,1
3163,0
3164,0
3165,1
3166,1
3167,0
3168,1
3169,1
3170,0
3171,0
3172,1
3173,1
3174,0
3175,1
3176,0
3177,0
3178,0
3179,0
3180,1
3181,1
3182,1
3183,1
3184,0
3185,1
3186,0
3187,0
3188,1
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,1
3196,0
3197,1
3198,0
3199,1
3200,1
3201,0
3202,1
3203,0
3204,0
3205,1
3206,1
3207,0
3208,0
3209,1
3210,1
3211,1
3212,0
3213,0
3214,0
3215,0
3216,1
3217,0
3218,0
3219,0
3220,0
3221,1
3222,0
3223,1
3224,1
3225,1
3226,1
3227,0
3228,1
3229,1
3230,0
3231,0
3232,1
3233,0
3234,0
3235,1
3236,1
3237,1
3238,0
3239,0
3240,0
3241,1
3242,1
3243,1
3244,0
3245,1
3246,0
3247,0
3248,1
3249,1
3250,0
3251,1
3252,1
3253,1
3254,0
3255,1
3256,0
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,0
3266,1
3267,1
3268,0
3269,0
3270,1
3271,0
3272,0
3273,1
3274,1
3275,1
3276,0
3277,0
3278,1
3279,0
3280,1
3281,0
3282,1
3283,1
3284,1
3285,1
3286,1
3287,1
3288,0
3289,0
3290,0
3291,1
3292,0
3293,1
3294,0
3295,0
3296,1
3297,1
3298,1
3299,1
3300,0
3301,0
3302,1
3303,0
3304,1
3305,1
3306,0
3307,1
3308,0
3309,1
3310,0
3311,1
3312,1
3313,1
3314,1
3315,0
3316,0
3317,1
3318,1
3319,1
3320,0
3321,1
3322,0
3323,1
3324,0
3325,1
3326,0
3327,1
3328,1
3329,1
3330,0
3331,0
3332,1
3333,0
3334,1
3335,0
3336,1
3337,0
3338,1
3339,1
3340,0
3341,1
3342,0
3343,0
3344,1
3345,1
3346,1
3347,1
3348,1
3349,0
3350,1
3351,0
3352,0
3353,1
3354,1
3355,1
3356,1
3357,1
3358,0
3359,0
3360,1
3361,0
3362,0
3363,1
3364,0
3365,0
3366,1
3367,0
3368,0
3369,0
3370,1
3371,1
3372,0
3373,0
3374,1
3375,1
3376,0
3377,0
3378,1
3379,0
3380,1
3381,1
3382,0
3383,0
3384,1
3385,1
3386,1
3387,0
3388,1
3389,1
3390,0
3391,0
3392,1
3393,0
3394,1
3395,1
3396,1
3397,0
3398,0
3399,1
3400,0
3401,0
3402,1
3403,0
3404,1
3405,1
3406,1
3407,1
3408,1
3409,1
3410,1
3411,0
3412,0
3413,1
3414,0
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,0
3423,1
3424,1
3425,0
3426,0
3427,1
3428,1
3429,1
3430,1
3431,1
3432,0
3433,1
3434,1
3435,1
3436,1
3437,0
3438,0
3439,0
3440,0
3441,1
3442,1
3443,0
3444,1
3445,1
3446,1
3447,1
3448,0
3449,1
3450,0
3451,1
3452,1
3453,1
3454,1
3455,0
3456,1
3457,0
3458,1
3459,0
3460,0
3461,0
3462,1
3463,1
3464,1
3465,0
3466,1
3467,0
3468,1
3469,0
3470,1
3471,1
3472,1
3473,1
3474,1
3475,0
3476,1
3477,0
3478,0
3479,1
3480,1
3481,1
3482,0
3483,1
3484,0
3485,0
3486,1
3487,1
3488,1
3489,0
3490,1
3491,0
3492,1
3493,0
3494,1
3495,1
3496,0
3497,0
3498,0
3499,0
3500,1
3501,1
3502,1
3503,1
3504,1
3505,0
3506,0
3507,0
3508,1
3509,0
3510,1
3511,1
3512,1
3513,1
3514,1
3515,0
3516,1
3517,0
3518,1
3519,1
3520,1
3521,1
3522,0
3523,0
3524,1
3525,0
3526,0
3527,0
3528,0
3529,1
3530,1
3531,0
3532,1
3533,0
3534,1
3535,0
3536,0
3537,0
3538,1
3539,1
3540,0
3541,1
3542,1
3543,1
3544,1
3545,1
3546,1
3547,1
3548,1
3549,0
3550,0
3551,1
3552,1
3553,1
3554,1
3555,1
3556,0
3557,1
3558,0
3559,1
3560,0
3561,1
3562,1
3563,0
3564,1
3565,1
3566,0
3567,1
3568,1
3569,0
3570,1
3571,1
3572,1
3573,1
3574,0
3575,0
3576,0
3577,1
3578,0
3579,1
3580,1
3581,0
3582,0
3583,0
3584,1
3585,1
3586,1
3587,1
3588,1
3589,0
3590,0
3591,1
3592,0
3593,0
3594,1
3595,1
3596,1
3597,1
3598,1
3599,0
3600,1
3601,1
3602,0
3603,1
3604,0
3605,1
3606,0
3607,0
3608,1
3609,1
3610,0
3611,0
3612,0
3613,1
3614,1
3615,1
3616,0
3617,0
3618,1
3619,1
3620,1
3621,0
3622,0
3623,0
3624,0
3625,1
3626,1
3627,1
3628,1
3629,1
3630,0
3631,0
3632,1
3633,1
3634,0
3635,1
3636,0
3637,0
3638,1
3639,1
3640,1
3641,1
3642,1
3643,0
3644,0
3645,1
3646,1
3647,0
3648,1
3649,1
3650,0
3651,1
3652,1
3653,1
3654,1
3655,0
3656,1
3657,0
3658,0
3659,1
3660,1
3661,1
3662,1
3663,1
3664,1
3665,1
3666,1
3667,1
3668,0
3669,0
3670,1
3671,1
3672,0
3673,0
3674,0
3675,0
3676,1
3677,0
3678,0
3679,0
3680,1
3681,1
3682,0
3683,1
3684,1
3685,1
3686,1
3687,1
3688,0
3689,1
3690,0
3691,1
3692,1
3693,0
3694,1
3695,0
3696,1
3697,1
3698,0
3699,0
3700,1
3701,0
3702,0
3703,0
3704,1
3705,1
3706,0
3707,1
3708,1
3709,1
3710,0
3711,0
3712,1
3713,1
3714,1
3715,0
3716,1
3717,1
3718,1
3719,1
3720,0
3721,0
3722,0
3723,1
3724,1
3725,1
3726,1
3727,0
3728,1
3729,1
3730,1
3731,1
3732,1
3733,1
3734,0
3735,1
3736,1
3737,1
3738,0
3739,1
3740,0
3741,0
3742,1
3743,1
3744,1
3745,0
3746,0
3747,1
3748,0
3749,1
3750,0
3751,1
3752,1
3753,1
3754,1
3755,1
3756,0
3757,0
3758,0
3759,1
3760,1
3761,1
3762,0
3763,0
3764,0
3765,1
3766,1
3767,0
3768,1
3769,1
3770,0
3771,1
3772,1
3773,0
3774,0
3775,0
3776,0
3777,0
3778,1
3779,0
3780,0
3781,1
3782,1
3783,0
3784,1
3785,0
3786,1
3787,1
3788,0
3789,1
3790,0
3791,0
3792,1
3793,1
3794,1
3795,1
3796,0
3797,1
3798,1
3799,0
3800,0
3801,1
3802,1
3803,0
3804,1
3805,1
3806,1
3807,0
3808,0
3809,0
3810,0
3811,0
3812,1
3813,1
3814,0
3815,1
3816,1
3817,1
3818,1
3819,1
3820,0
3821,0
3822,1
3823,1
3824,1
3825,1
3826,0
3827,1
3828,1
3829,0
3830,1
3831,1
3832,0
3833,1
3834,1
3835,0
3836,1
3837,0
3838,0
3839,1
3840,0
3841,1
3842,0
3843,1
3844,0
3845,1
3846,0
3847,1
3848,0
3849,0
3850,0
3851,1
3852,1
3853,0
3854,0
3855,1
3856,1
3857,1
3858,1
3859,1
3860,1
3861,0
3862,1
3863,1
3864,1
3865,0
3866,0
3867,1
3868,0
3869,0
3870,0
3871,0
3872,1
3873,1
3874,1
3875,1
3876,1
3877,0
3878,1
3879,0
3880,1
3881,1
3882,0
3883,0
3884,1
3885,1
3886,1
3887,0
3888,0
3889,0
3890,1
3891,1
3892,1
3893,1
3894,1
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,1
3902,1
3903,1
3904,0
3905,1
3906,1
3907,0
3908,0
3909,0
3910,1
3911,1
3912,1
3913,0
3914,0
3915,0
3916,1
3917,1
3918,1
3919,0
3920,0
3921,0
3922,0
3923,0
3924,1
3925,0
3926,0
3927,0
3928,0
3929,1
3930,1
3931,1
3932,1
3933,0
3934,1
3935,0
3936,1
3937,1
3938,0
3939,1
3940,0
3941,0
3942,1
3943,0
3944,1
3945,0
3946,0
3947,1
3948,1
3949,1
3950,0
3951,1
3952,1
3953,1
3954,1
3955,1
3956,0
3957,0
3958,1
3959,0
3960,1
3961,1
3962,0
3963,0
3964,1
3965,0
3966,0
3967,0
3968,0
3969,1
3970,1
3971,0
3972,1
3973,1
3974,0
3975,1
3976,1
3977,1
3978,0
3979,0
3980,0
3981,1
3982,1
3983,0
3984,1
3985,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,0
3994,0
3995,0
3996,0
3997,1
3998,1
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,1
4008,0
4009,1
4010,1
4011,0
4012,1
4013,1
4014,0
4015,0
4016,1
4017,1
4018,1
4019,1
4020,0
4021,0
4022,1
4023,0
4024,1
4025,0
4026,0
4027,0
4028,1
4029,1
4030,1
4031,0
4032,1
4033,1
4034,0
4035,1
4036,0
4037,1
4038,1
4039,1
4040,0
4041,1
4042,0
4043,1
4044,0
4045,1
4046,0
4047,1
4048,1
4049,1
4050,0
4051,0
4052,0
4053,0
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,1
4061,0
4062,1
4063,1
4064,0
4065,1
4066,1
4067,0
4068,0
4069,0
4070,1
4071,1
4072,1
4073,1
4074,0
4075,0
4076,1
4077,1
4078,0
4079,1
4080,1
4081,0
4082,1
4083,1
4084,0
4085,1
4086,0
4087,0
4088,0
4089,0
4090,1
4091,1
4092,0
4093,1
4094,1
4095,1
4096,1
4097,0
4098,1
4099,0
4100,1
4101,1
4102,1
4103,0
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,0
4112,1
4113,0
4114,1
4115,0
4116,1
4117,1
4118,0
4119,1
4120,1
4121,1
4122,1
4123,1
4124,1
4125,0
4126,0
4127,1
4128,1
4129,1
4130,1
4131,1
4132,1
4133,0
4134,1
4135,1
4136,0
4137,1
4138,1
4139,1
4140,0
4141,1
4142,0
4143,1
4144,0
4145,1
4146,1
4147,1
4148,1
4149,1
4150,1
4151,1
4152,0
4153,0
4154,1
4155,1
4156,0
4157,1
4158,0
4159,1
4160,0
4161,0
4162,1
4163,0
4164,0
4165,0
4166,1
4167,1
4168,0
4169,1
4170,0
4171,1
4172,1
4173,1
4174,1
4175,1
4176,1
4177,1
4178,1
4179,1
4180,1
4181,0
4182,1
4183,1
4184,1
4185,1
4186,0
4187,0
4188,0
4189,1
4190,1
4191,0
4192,1
4193,1
4194,1
4195,1
4196,0
4197,0
4198,1
4199,1
4200,0
4201,0
4202,0
4203,1
4204,1
4205,0
4206,1
4207,1
4208,1
4209,0
4210,0
4211,0
4212,0
4213,0
4214,1
4215,0
4216,1
4217,0
4218,1
4219,0
4220,1
4221,0
4222,1
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,1
4232,0
4233,0
4234,0
4235,1
4236,1
4237,0
4238,0
4239,1
4240,1
4241,0
4242,0
4243,0
4244,1
4245,1
4246,1
4247,1
4248,0
4249,0
4250,0
4251,1
4252,1
4253,1
4254,1
4255,1
4256,1
4257,1
4258,0
4259,0
4260,1
4261,0
4262,1
4263,0
4264,1
4265,1
4266,0
4267,1
4268,0
4269,1
4270,1
4271,0
4272,0
4273,0
4274,1
4275,1
4276,1
4277,1
4278,0
4279,1
4280,0
4281,0
4282,1
4283,0
4284,1
4285,1
4286,1
4287,0
4288,1
4289,1
4290,0
4291,0
4292,0
4293,1
4294,0
4295,1
4296,1
4297,0
4298,0
4299,0
4300,1
4301,1
4302,1
4303,1
4304,0
4305,1
4306,1
4307,1
4308,1
4309,1
4310,0
4311,1
4312,0
4313,1
4314,0
4315,1
4316,0
4317,1
4318,0
4319,0
4320,1
4321,1
4322,1
4323,1
4324,1
4325,0
4326,1
4327,0
4328,0
4329,1
4330,1
4331,1
4332,1
4333,1
4334,1
4335,1
4336,0
4337,0
4338,0
4339,1
4340,0
4341,0
4342,0
4343,1
4344,1
4345,0
4346,1
4347,1
4348,1
4349,0
4350,1
4351,1
4352,0
4353,0
4354,1
4355,0
4356,0
4357,1
4358,0
4359,1
4360,0
4361,1
4362,0
4363,1
4364,1
4365,0
4366,0
4367,1
4368,1
4369,1
4370,1
4371,0
4372,0
4373,1
4374,1
4375,0
4376,1
4377,1
4378,0
4379,0
4380,1
4381,0
4382,0
4383,1
4384,1
4385,1
4386,1
4387,1
4388,1
4389,1
4390,1
4391,0
4392,1
4393,1
4394,1
4395,1
4396,0
4397,0
4398,1
4399,0
4400,0
4401,0
4402,0
4403,0
4404,1
4405,1
4406,0
4407,1
4408,0
4409,0
4410,0
4411,1
4412,1
4413,0
4414,1
4415,0
4416,1
4417,1
4418,1
4419,0
4420,0
4421,0
4422,0
4423,1
4424,1
4425,1
4426,0
4427,0
4428,0
4429,0
4430,1
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,1
4438,1
4439,1
4440,0
4441,0
4442,1
4443,1
4444,1
4445,0
4446,0
4447,1
4448,1
4449,0
4450,1
4451,0
4452,0
4453,0
4454,1
4455,1
4456,1
4457,0
4458,1
4459,0
4460,1
4461,1
4462,0
4463,1
4464,1
4465,0
4466,1
4467,1
4468,1
4469,1
4470,0
4471,1
4472,0
4473,1
4474,1
4475,1
4476,0
4477,1
4478,0
4479,1
4480,0
4481,1
4482,1
4483,0
4484,0
4485,1
4486,0
4487,0
4488,0
4489,1
4490,1
4491,1
4492,0
4493,0
4494,1
4495,1
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,0
4503,1
4504,1
4505,0
4506,1
4507,0
4508,1
4509,0
4510,1
4511,1
4512,1
4513,0
4514,0
4515,1
4516,1
4517,1
4518,1
4519,1
4520,0
4521,1
4522,0
4523,1
4524,0
4525,0
4526,1
4527,1
4528,0
4529,1
4530,0
4531,0
4532,1
4533,0
4534,0
4535,1
4536,0
4537,1
4538,1
4539,1
4540,1
4541,1
4542,1
4543,1
4544,1
4545,0
4546,1
4547,1
4548,1
4549,0
4550,1
4551,0
4552,1
4553,1
4554,0
4555,1
4556,0
4557,1
4558,1
4559,0
4560,1
4561,1
4562,0
4563,0
4564,1
4565,0
4566,0
4567,0
4568,1
4569,1
4570,1
4571,1
4572,1
4573,1
4574,0
4575,0
4576,0
4577,1
4578,1
4579,1
4580,1
4581,1
4582,1
4583,0
4584,0
4585,0
4586,0
4587,1
4588,1
4589,0
4590,0
4591,0
4592,0
4593,1
4594,1
4595,1
4596,0
4597,0
4598,0
4599,1
4600,0
4601,0
4602,0
4603,0
4604,1
4605,1
4606,1
4607,1
4608,1
4609,0
4610,1
4611,0
4612,1
4613,1
4614,1
4615,0
4616,1
4617,1
4618,1
4619,1
4620,0
4621,1
4622,1
4623,0
4624,1
4625,0
4626,0
4627,1
4628,1
4629,1
4630,0
4631,1
4632,1
4633,1
4634,1
4635,0
4636,1
4637,0
4638,1
4639,0
4640,1
4641,1
4642,0
4643,1
4644,0
4645,1
4646,0
4647,1
4648,1
4649,1
4650,0
4651,1
4652,1
4653,0
4654,1
4655,0
4656,0
4657,1
4658,1
4659,0
4660,0
4661,0
4662,1
4663,0
4664,0
4665,0
4666,1
4667,1
4668,0
4669,0
4670,1
4671,1
4672,1
4673,0
4674,0
4675,1
4676,0
4677,0
4678,1
4679,0
4680,1
4681,1
4682,0
4683,1
4684,1
4685,1
4686,1
4687,1
4688,1
4689,0
4690,1
4691,1
4692,1
4693,0
4694,0
4695,1
4696,0
4697,1
4698,1
4699,1
4700,1
4701,1
4702,0
4703,1
4704,1
4705,0
4706,0
4707,1
4708,0
4709,0
4710,1
4711,1
4712,1
4713,1
4714,1
4715,0
4716,0
4717,0
4718,0
4719,0
4720,1
4721,1
4722,0
4723,0
4724,0
4725,0
4726,1
4727,0
4728,0
4729,1
4730,1
4731,1
4732,1
4733,1
4734,0
4735,0
4736,0
4737,1
4738,1
4739,1
4740,1
4741,0
4742,1
4743,1
4744,1
4745,0
4746,1
4747,1
4748,1
4749,1
4750,0
4751,0
4752,0
4753,1
4754,1
4755,0
4756,1
4757,1
4758,1
4759,0
4760,1
4761,1
4762,1
4763,1
4764,0
4765,1
4766,1
4767,0
4768,1
4769,1
4770,0
4771,0
4772,1
4773,0
4774,1
4775,1
4776,0
4777,0
4778,0
4779,0
4780,1
4781,1
4782,0
4783,0
4784,1
4785,1
4786,0
4787,1
4788,0
4789,0
4790,0
4791,1
4792,1
4793,1
4794,1
4795,1
4796,1
4797,0
4798,1
4799,1
4800,1
4801,0
4802,0
4803,1
4804,1
4805,0
4806,1
4807,0
4808,0
4809,1
4810,1
4811,1
4812,1
4813,0
4814,0
4815,0
4816,1
4817,1
4818,0
4819,1
4820,0
4821,0
4822,1
4823,1
4824,1
4825,0
4826,1
4827,0
4828,1
4829,1
4830,1
4831,0
4832,0
4833,0
4834,0
4835,1
4836,1
4837,1
4838,0
4839,1
4840,0
4841,1
4842,0
4843,0
4844,1
4845,1
4846,1
4847,1
4848,0
4849,1
4850,0
4851,0
4852,0
4853,1
4854,0
4855,0
4856,0
4857,1
4858,1
4859,0
4860,1
4861,1
4862,0
4863,1
4864,0
4865,1
4866,0
4867,0
4868,0
4869,1
4870,0
4871,1
4872,1
4873,0
4874,0
4875,0
4876,1
4877,1
4878,1
4879,1
4880,0
4881,1
4882,0
4883,0
4884,0
4885,1
4886,1
4887,0
4888,1
4889,1
4890,1
4891,0
4892,1
4893,0
4894,1
4895,1
4896,0
4897,1
4898,1
4899,0
4900,1
4901,1
4902,0
4903,1
4904,1
4905,0
4906,1
4907,1
4908,1
4909,1
4910,1
4911,1
4912,1
4913,1
4914,1
4915,0
4916,0
4917,1
4918,0
4919,1
4920,0
4921,1
4922,0
4923,1
4924,1
4925,1
4926,1
4927,0
4928,1
4929,1
4930,0
4931,1
4932,0
4933,1
4934,1
4935,1
4936,1
4937,1
4938,1
4939,1
4940,1
4941,1
4942,1
4943,1
4944,0
4945,0
4946,1
4947,1
4948,1
4949,1
4950,1
4951,1
4952,0
4953,0
4954,1
4955,0
4956,0
4957,1
4958,1
4959,0
4960,0
4961,1
4962,0
4963,1
4964,1
4965,1
4966,1
4967,1
4968,1
4969,1
4970,0
4971,1
4972,0
4973,1
4974,1
4975,1
4976,1
4977,1
4978,1
4979,1
4980,1
4981,1
4982,1
4983,1
4984,0
4985,0
4986,0
4987,0
4988,1
4989,1
4990,1
4991,0
4992,1
4993,0
4994,0
4995,0
4996,1
4997,0
4998,0
4999,0
5000,1
5001,0
5002,0
5003,1
5004,1
5005,1
5006,0
5007,1
5008,0
5009,0
5010,1
5011,0
5012,0
5013,1
5014,0
5015,1
5016,1
5017,0
5018,1
5019,1
5020,0
5021,1
5022,0
5023,1
5024,0
5025,1
5026,0
5027,1
5028,1
5029,1
5030,0
5031,1
5032,0
5033,1
5034,1
5035,1
5036,1
5037,1
5038,0
5039,1
5040,1
5041,0
5042,0
5043,1
5044,1
5045,1
5046,0
5047,0
5048,1
5049,0
5050,1
5051,0
5052,1
5053,0
5054,1
5055,0
5056,1
5057,1
5058,1
5059,1
5060,1
5061,1
5062,0
5063,1
5064,0
5065,0
5066,0
5067,0
5068,0
5069,1
5070,1
5071,1
5072,0
5073,0
5074,1
5075,1
5076,0
5077,0
5078,1
5079,1
5080,0
5081,0
5082,1
5083,1
5084,1
5085,0
5086,1
5087,0
5088,0
5089,1
5090,1
5091,1
5092,0
5093,1
5094,1
5095,1
5096,1
5097,0
5098,1
5099,1
5100,0
5101,0
5102,0
5103,1
5104,0
5105,1
5106,1
5107,1
5108,1
5109,0
5110,0
5111,0
5112,1
5113,1
5114,1
5115,1
5116,1
5117,1
5118,1
5119,1
5120,1
5121,0
5122,0
5123,0
5124,1
5125,1
5126,1
5127,0
5128,1
5129,1
5130,1
5131,0
5132,0
5133,0
5134,1
5135,1
5136,1
5137,1
5138,1
5139,0
5140,0
5141,1
5142,1
5143,0
5144,1
5145,1
5146,0
5147,0
5148,1
5149,0
5150,1
5151,0
5152,0
5153,1
5154,1
5155,1
5156,0
5157,0
5158,0
5159,0
5160,0
5161,1
5162,0
5163,0
5164,0
5165,1
5166,0
5167,1
5168,0
5169,1
5170,0
5171,1
5172,0
5173,0
5174,1
5175,1
5176,1
5177,1
5178,0
5179,1
5180,0
5181,0
5182,1
5183,1
5184,1
5185,0
5186,1
5187,1
5188,1
5189,1
5190,0
5191,0
5192,1
5193,1
5194,0
5195,0
5196,1
5197,1
5198,0
5199,0
5200,1
5201,1
5202,0
5203,0
5204,1
5205,1
5206,0
5207,0
5208,1
5209,1
5210,1
5211,1
5212,0
5213,1
5214,0
5215,0
5216,0
5217,1
5218,0
5219,0
5220,1
5221,1
5222,0
5223,1
5224,1
5225,1
5226,1
5227,0
5228,1
5229,1
5230,1
5231,1
5232,1
5233,1
5234,1
5235,1
5236,1
5237,0
5238,1
5239,0
5240,0
5241,1
5242,1
5243,0
5244,1
5245,0
5246,1
5247,0
5248,0
5249,0
5250,1
5251,1
5252,1
5253,0
5254,1
5255,0
5256,0
5257,0
5258,1
5259,0
5260,1
5261,1
5262,1
5263,1
5264,1
5265,1
5266,1
5267,0
5268,0
5269,1
5270,0
5271,1
5272,0
5273,0
5274,1
5275,1
5276,1
5277,1
5278,1
5279,0
5280,1
5281,0
5282,1
5283,0
5284,1
5285,1
5286,1
5287,1
5288,0
5289,1
5290,1
5291,0
5292,1
5293,0
5294,0
5295,1
5296,0
5297,0
5298,0
5299,1
5300,1
5301,0
5302,1
5303,1
5304,1
5305,0
5306,0
5307,1
5308,1
5309,1
5310,1
5311,1
5312,1
5313,1
5314,0
5315,0
5316,1
5317,1
5318,0
5319,0
5320,0
5321,1
5322,1
5323,1
5324,1
5325,0
5326,0
5327,1
5328,1
5329,0
5330,1
5331,0
5332,0
5333,1
5334,1
5335,0
5336,0
5337,1
5338,1
5339,0
5340,0
5341,0
5342,1
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,1
5355,1
5356,0
5357,1
5358,1
5359,1
5360,1
5361,1
5362,0
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,0
5370,0
5371,1
5372,1
5373,1
5374,0
5375,1
5376,1
5377,0
5378,1
5379,1
5380,0
5381,0
5382,0
5383,0
5384,1
5385,1
5386,0
5387,0
5388,1
5389,1
5390,1
5391,0
5392,0
5393,0
5394,1
5395,1
5396,1
5397,0
5398,0
5399,1
5400,0
5401,1
5402,0
5403,1
5404,1
5405,0
5406,0
5407,1
5408,1
5409,1
5410,1
5411,1
5412,1
5413,0
5414,1
5415,0
5416,1
5417,1
5418,0
5419,1
5420,1
5421,0
5422,1
5423,1
5424,1
5425,1
5426,0
5427,1
5428,0
5429,0
5430,0
5431,1
5432,0
5433,0
5434,1
5435,0
5436,1
5437,0
5438,0
5439,0
5440,1
5441,1
5442,0
5443,0
5444,0
5445,1
5446,1
5447,1
5448,1
5449,1
5450,0
5451,0
5452,1
5453,0
5454,1
5455,0
5456,0
5457,0
5458,1
5459,0
5460,1
5461,1
5462,1
5463,0
5464,1
5465,0
5466,0
5467,0
5468,0
5469,1
5470,1
5471,1
5472,0
5473,1
5474,0
5475,0
5476,0
5477,1
5478,0
5479,1
5480,0
5481,0
5482,1
5483,0
5484,1
5485,1
5486,0
5487,1
5488,1
5489,1
5490,0
5491,1
5492,1
5493,1
5494,1
5495,0
5496,0
5497,0
5498,0
5499,0
5500,1
5501,1
5502,0
5503,1
5504,1
5505,0
5506,1
5507,1
5508,0
5509,1
5510,1
5511,1
5512,0
5513,1
5514,0
5515,1
5516,1
5517,0
5518,1
5519,0
5520,1
5521,1
5522,0
5523,1
5524,1
5525,1
5526,0
5527,1
5528,0
5529,1
5530,0
5531,0
5532,1
5533,1
5534,1
5535,0
5536,0
5537,0
5538,1
5539,1
5540,0
5541,0
5542,1
5543,1
5544,1
5545,1
5546,1
5547,0
5548,0
5549,0
5550,0
5551,1
5552,1
5553,1
5554,1
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,1
5564,1
5565,1
5566,0
5567,1
5568,1
5569,0
5570,1
5571,0
5572,1
5573,1
5574,1
5575,0
5576,0
5577,1
5578,0
5579,1
5580,1
5581,0
5582,1
5583,1
5584,1
5585,0
5586,1
5587,0
5588,0
5589,1
5590,0
5591,1
5592,0
5593,1
5594,1
5595,0
5596,0
5597,1
5598,1
5599,1
5600,0
5601,0
5602,0
5603,0
5604,1
5605,1
5606,0
5607,1
5608,0
5609,1
5610,1
5611,1
5612,0
5613,1
5614,0
5615,1
5616,1
5617,1
5618,0
5619,0
5620,1
5621,1
5622,1
5623,0
5624,1
5625,0
5626,1
5627,0
5628,1
5629,1
5630,1
5631,0
5632,1
5633,1
5634,0
5635,0
5636,1
5637,1
5638,1
5639,0
5640,1
5641,1
5642,1
5643,0
5644,1
5645,0
5646,1
5647,1
5648,0
5649,1
5650,1
5651,1
5652,1
5653,1
5654,1
5655,1
5656,1
5657,1
5658,1
5659,0
5660,0
5661,0
5662,1
5663,0
5664,0
5665,1
5666,1
5667,1
5668,0
5669,0
5670,0
5671,1
5672,1
5673,1
5674,0
5675,0
5676,1
5677,0
5678,0
5679,1
5680,1
5681,1
5682,0
5683,1
5684,0
5685,1
5686,1
5687,1
5688,1
5689,0
5690,1
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,0
5698,0
5699,1
5700,0
5701,1
5702,0
5703,1
5704,1
5705,1
5706,0
5707,0
5708,0
5709,1
5710,0
5711,1
5712,0
5713,1
5714,1
5715,1
5716,0
5717,1
5718,1
5719,0
5720,1
5721,0
5722,0
5723,1
5724,0
5725,1
5726,1
5727,1
5728,1
5729,1
5730,0
5731,1
5732,1
5733,1
5734,1
5735,1
5736,1
5737,0
5738,1
5739,1
5740,0
5741,0
5742,1
5743,1
5744,1
5745,1
5746,0
5747,0
5748,1
5749,1
5750,1
5751,0
5752,0
5753,0
5754,0
5755,0
5756,1
5757,1
5758,1
5759,0
5760,1
5761,0
5762,1
5763,0
5764,0
5765,1
5766,1
5767,1
5768,0
5769,0
5770,0
5771,1
5772,1
5773,1
5774,1
5775,1
5776,1
5777,0
5778,1
5779,1
5780,1
5781,0
5782,0
5783,0
5784,1
5785,0
5786,1
5787,1
5788,0
5789,0
5790,0
5791,0
5792,1
5793,0
5794,0
5795,1
5796,1
